Recencia,Frequencia,Monetario,Fez_compra_REAL,Fez_compra_PREVISAO
17,3,323.55,1,0
309,1,249.0,0,0
1,3,277.64,1,0
106,1,85.13000000000001,0,0
42,1,1393.06,0,0
15,2,397.68,0,0
31,8,2718.6,0,0
365,1,161.0,0,0
56,1,145.35,0,0
16,7,1949.72,0,1
7,24,5399.26,1,1
162,1,237.61,0,0
1,2,453.4,0,0
315,2,97.7,0,0
273,1,225.9,0,0
11,7,1567.69,0,1
11,17,7634.7300000000005,0,0
57,1,283.6,1,0
31,2,251.87,0,0
16,6,2107.38,0,1
63,1,518.42,0,0
92,3,1240.2,0,0
24,1,151.04,0,0
324,1,252.42000000000002,0,0
21,17,10213.09,1,0
11,9,4215.9,0,1
28,5,1219.4,0,0
16,2,281.85,0,0
7,4,546.4,0,0
104,2,1436.31,1,0
224,1,139.35,0,0
17,7,918.2,0,0
351,1,290.34,0,0
38,2,553.36,0,0
288,1,173.05,0,0
45,2,860.41,0,0
9,2,1054.73,0,0
1,6,2248.5,0,0
84,3,1140.93,0,0
139,1,1220.77,0,0
169,4,675.64,0,0
269,1,315.6,0,0
87,1,82.75,0,0
51,4,1662.28,0,0
310,1,106.83000000000001,0,0
27,3,626.6,0,0
44,1,208.75,0,0
1,4,1153.62,0,0
45,1,188.88,0,0
3,14,6776.56,0,1
156,1,51.0,0,0
171,1,236.26000000000002,0,0
190,2,292.01,0,0
193,1,306.13,0,0
13,1,228.99,0,0
14,7,2915.15,0,0
359,1,165.94,1,0
18,5,2720.8,0,0
174,1,149.89000000000001,0,0
24,6,4527.32,0,0
135,6,1603.99,0,0
360,1,375.69000000000005,0,0
125,3,2515.84,0,0
7,8,3285.31,0,0
141,2,159.85,0,0
1,17,17486.9,1,1
1,5,10737.18,1,0
171,9,1639.82,0,0
161,1,137.45,0,0
22,2,418.85,1,0
45,5,3339.64,0,0
277,1,375.16999999999996,1,0
67,3,1080.76,0,0
227,2,304.25,0,0
122,3,1685.46,0,0
39,4,1693.81,0,0
38,3,4919.0,0,0
14,3,735.82,0,0
101,2,608.7900000000001,0,0
286,1,34.0,0,0
77,1,211.32,0,0
2,1,277.48,1,0
328,1,2169.39,0,0
9,5,1515.9,0,0
80,1,620.4,0,0
63,4,836.33,0,0
315,1,178.95000000000002,0,0
73,7,3017.3,0,0
130,1,197.9,0,0
22,3,2564.5,0,0
247,1,283.71,0,0
151,1,99.14,0,0
189,2,207.79999999999998,0,0
130,3,644.3,0,0
199,1,463.38,0,0
212,1,446.62,0,0
2,1,201.78,0,0
125,1,241.62,0,0
176,2,771.85,0,0
14,2,490.22,0,0
9,2,742.1899999999999,0,0
251,3,671.29,1,0
311,1,200.10000000000002,0,0
18,4,1348.93,0,0
349,2,1660.9,0,0
14,4,5568.35,0,0
21,5,2735.37,0,0
322,1,250.0,0,0
87,2,1237.53,0,0
91,5,2158.18,0,0
123,2,765.34,0,0
161,1,158.85,0,0
232,2,847.41,0,0
21,1,363.95,0,0
282,1,165.0,1,0
21,7,2272.4,0,0
8,4,1267.6499999999999,0,0
18,1,228.91,0,0
100,3,422.47,0,0
32,3,1002.78,1,0
9,7,2313.53,1,0
226,1,383.95,0,0
118,3,1009.5500000000001,0,0
17,1,98.42,0,0
35,3,12601.830000000002,0,0
24,2,318.7,1,0
133,1,120.0,0,0
28,2,740.78,0,0
53,1,189.34,0,0
325,1,332.41,0,0
113,4,915.02,1,0
23,1,2328.84,0,0
45,4,1420.2,0,0
23,4,1744.71,0,0
245,2,258.25,0,0
57,1,406.53,0,1
6,7,1324.91,1,0
55,1,427.6,0,0
28,1,151.05,0,0
158,4,803.54,0,0
14,18,5842.9400000000005,1,0
351,1,102.28,1,0
3,1,471.40000000000003,0,0
64,3,482.2,0,0
62,3,1519.42,0,0
205,1,426.6,0,0
39,3,478.09000000000003,0,0
192,2,1110.34,0,0
27,1,132.28,1,0
17,9,2389.38,1,0
165,4,502.9,0,0
2,11,2839.62,0,1
76,8,3450.84,0,0
7,6,1418.32,0,0
2,9,4642.57,0,0
87,1,205.3,0,0
7,7,906.52,0,0
165,5,751.78,1,0
25,4,1775.18,0,0
43,1,532.74,1,0
8,2,1212.66,0,1
11,17,13400.24,0,1
304,5,501.39000000000004,0,0
111,2,645.65,0,0
8,3,351.73,0,0
43,6,3506.54,0,0
129,2,270.86,1,0
3,3,849.06,0,0
206,1,459.4,0,0
10,2,679.45,0,0
235,1,560.67,0,0
53,1,1743.1499999999999,0,0
46,2,304.24,0,0
32,8,965.16,0,0
35,2,712.5,0,0
197,1,389.01,0,0
63,3,1033.0,0,0
30,2,389.27,0,0
15,3,568.55,0,0
17,1,285.67,0,0
118,9,3613.63,0,0
111,4,1340.7,0,0
62,1,1290.7,0,0
65,3,789.89,0,0
8,4,1614.91,0,1
14,1,30.0,0,0
238,1,228.84,0,0
311,1,91.80000000000001,0,0
17,4,1687.6000000000001,0,0
273,1,137.1,0,0
325,3,2184.42,0,0
13,5,1177.47,0,0
38,1,481.49,0,0
76,5,3029.87,0,0
49,2,835.78,0,0
14,5,1555.32,0,0
60,1,213.5,0,0
58,11,1980.57,0,1
36,6,2481.13,0,0
188,1,207.50000000000003,0,0
34,3,539.0,0,0
13,18,16779.74,1,1
36,1,95.45,0,0
129,1,87.4,0,0
84,5,716.2,0,0
1,37,16587.09,0,1
2,5,9035.52,0,0
43,10,1215.82,0,0
20,13,4396.13,0,1
48,2,1530.3600000000001,0,0
37,5,5203.51,0,1
2,1,247.32,0,0
25,2,330.45,0,0
6,4,692.85,0,0
44,2,924.6,0,0
25,3,498.8,0,0
20,6,2863.08,0,0
25,2,1279.45,1,0
106,12,3859.82,0,0
10,8,2209.36,0,1
70,2,1013.04,0,0
34,3,512.43,1,0
64,4,4393.63,0,0
55,5,2100.6,0,0
189,3,267.16,0,0
150,2,463.90999999999997,0,0
211,1,203.86999999999998,0,0
111,1,156.75,0,0
31,4,618.52,0,0
230,2,511.36,0,0
1,1,329.85,0,0
7,13,3944.7,1,0
27,3,841.0799999999999,0,0
167,6,1160.04,0,0
182,2,334.23,0,0
11,2,690.34,0,0
16,4,703.47,0,0
15,3,1129.14,0,0
9,1,196.94000000000003,0,0
205,1,311.3,0,0
58,5,2055.51,0,0
155,1,311.65,0,0
17,1,742.9300000000001,0,0
13,4,1497.31,0,0
203,1,612.78,0,0
23,2,714.96,0,0
80,1,1304.04,0,0
85,1,353.48,0,0
7,4,258.4,0,0
119,1,300.36,0,0
228,1,314.45,0,0
279,1,264.7,0,0
51,1,547.25,1,0
49,2,854.66,0,0
25,8,2711.11,0,1
83,4,3245.66,1,0
20,7,2093.68,0,0
9,5,1960.65,0,0
256,1,113.5,0,0
2,9,3349.54,1,0
170,2,1238.47,0,0
164,1,880.85,0,0
24,10,6003.22,0,0
252,1,335.32,0,0
3,29,8920.03,1,1
28,1,524.14,0,0
92,7,1810.77,0,1
219,2,1065.3500000000001,0,0
28,1,263.92,0,0
86,1,64.0,0,0
84,1,416.90000000000003,0,0
310,2,328.35,0,0
30,1,108.97999999999999,0,0
114,1,674.7,0,0
49,1,300.85,0,0
44,6,3104.36,1,0
87,6,3100.09,0,0
43,2,618.27,0,0
42,2,1070.65,0,0
268,1,305.1,0,0
6,1,208.04,1,0
59,2,653.75,0,0
25,19,8356.95,1,1
121,1,406.09,0,0
17,7,1802.91,0,0
3,4,843.0,0,0
232,1,350.75,0,0
268,2,269.7,1,0
62,3,2748.31,0,0
149,4,1078.96,0,0
162,2,414.87,0,0
65,5,2446.6,0,0
81,1,378.64,0,0
51,11,8099.49,0,0
45,1,240.68,0,0
55,1,439.56,0,0
14,10,3757.5099999999998,1,1
206,1,92.72,0,0
122,3,329.6,0,0
52,1,1579.51,0,0
56,3,1174.35,0,0
29,4,5732.93,0,0
7,8,3770.17,1,0
16,3,454.01,0,0
22,2,595.25,0,0
181,1,319.02,0,0
288,1,826.53,0,0
86,3,234.6,0,0
218,4,997.94,1,0
93,1,211.89,0,0
52,3,578.61,0,0
7,6,2780.66,0,0
7,5,614.66,0,0
130,2,145.79,0,0
7,8,1906.09,0,0
63,1,100.8,0,0
3,18,5655.91,0,0
176,1,320.58000000000004,0,0
161,2,642.41,0,0
179,2,263.33,0,0
11,5,969.43,1,0
323,1,197.65,0,0
14,12,9194.960000000001,1,0
2,26,5625.08,0,0
105,6,6912.0,0,0
66,1,1033.34,0,0
8,11,3104.17,0,0
4,12,2088.94,0,0
7,4,1948.53,1,0
225,3,1142.63,1,0
316,1,63.0,0,0
71,3,594.04,0,0
266,1,282.93,0,0
52,2,894.4100000000001,0,0
30,21,7205.33,0,1
1,4,891.21,0,0
25,1,35.400000000000006,0,0
238,3,1038.44,0,0
45,1,204.24,0,0
55,2,374.7,0,0
83,2,307.48,0,0
196,2,468.77000000000004,0,0
123,1,765.3199999999999,0,0
29,1,176.68,0,0
7,19,8562.85,1,0
178,1,124.57,0,0
10,2,1189.59,0,0
261,1,138.28,0,0
69,2,483.4,0,0
32,1,507.66,0,0
21,5,1334.34,0,0
15,1,384.18,0,0
42,1,749.1,0,0
23,6,2656.13,0,0
310,1,99.5,0,0
34,1,219.39000000000001,0,0
66,1,277.8,0,0
87,2,686.63,0,0
6,18,5215.16,1,0
57,1,133.06,0,0
38,6,1611.59,0,0
56,4,3984.32,0,0
16,5,1909.09,1,0
34,1,169.48000000000002,0,0
15,3,1348.88,0,0
69,1,505.18,0,0
188,3,1448.21,0,0
9,1,308.74,0,0
9,3,1138.0,0,0
11,5,1382.74,0,0
28,9,1877.7,1,0
3,10,3945.0,0,0
23,1,603.75,0,0
9,51,34684.4,0,1
35,1,389.64,0,0
72,5,2050.85,1,0
21,6,882.24,0,0
6,2,379.65,0,0
10,6,1961.52,0,0
9,8,6493.54,0,0
120,1,208.65,0,0
34,5,5059.32,0,0
351,1,440.2,1,0
301,1,118.0,0,0
35,1,236.09,0,0
314,1,135.75,0,0
308,1,1693.88,0,0
22,3,1231.12,1,0
41,1,731.6899999999999,1,0
14,3,780.43,0,0
195,1,59.8,0,0
7,2,537.48,0,0
258,1,177.15,0,0
18,5,2009.24,0,0
1,5,1472.34,0,0
13,1,181.07,0,0
11,13,8555.44,1,0
17,2,1039.9,1,0
56,5,3099.7200000000003,0,0
11,1,307.09,0,0
43,6,1778.96,0,0
191,3,1396.99,0,0
44,1,202.68,0,0
125,1,76.5,0,0
25,7,1595.96,0,0
154,2,1760.96,0,0
13,3,1354.07,1,0
37,2,212.54,0,0
140,1,1710.39,0,0
6,1,350.9,0,0
25,1,210.31,0,0
45,1,384.08,0,0
97,2,383.75,0,0
279,1,189.9,0,0
258,1,752.4300000000001,0,0
228,2,854.99,0,0
78,1,228.96,0,0
365,1,205.86,0,0
35,7,4582.64,0,0
262,1,140.54,0,0
7,11,2119.92,1,0
247,2,1028.46,0,0
232,1,110.25,0,0
205,3,623.28,0,0
65,4,684.4200000000001,0,0
22,1,429.84,0,0
50,3,1011.9,0,0
17,36,16334.380000000001,1,1
90,1,89.06,0,0
134,1,163.68,1,0
9,17,4266.4800000000005,1,1
65,14,1836.0900000000001,0,0
22,20,10526.32,0,1
24,2,460.64,1,0
66,3,1226.88,0,0
20,10,1715.46,0,0
38,1,464.9,0,0
280,1,296.25,0,0
364,1,248.1,0,0
29,2,836.06,0,0
308,2,458.52,0,0
4,8,3146.92,0,0
121,1,111.35,0,0
74,4,1301.91,0,0
21,3,1483.95,1,0
9,2,1262.2,0,1
126,6,1957.1000000000001,0,0
21,1,1013.01,0,0
14,4,1059.28,1,0
35,2,657.3,0,0
364,1,106.2,0,0
240,1,374.57,0,0
2,7,1591.98,1,1
55,7,4405.88,0,0
11,3,807.57,0,0
1,12,2588.08,1,0
11,6,2702.9,1,0
84,2,1579.12,0,0
21,10,2712.91,0,0
15,6,1071.66,1,0
303,1,325.75,0,0
144,5,989.45,0,0
8,6,3534.69,0,0
16,3,682.9100000000001,0,0
69,2,1312.06,0,0
64,4,1224.06,0,0
21,7,2213.13,0,0
228,1,226.84,0,0
37,4,748.5,0,0
95,4,762.16,0,0
13,4,754.12,0,0
6,4,1676.06,0,0
31,7,3442.15,0,0
53,3,990.2,0,0
31,13,5905.82,1,1
158,2,228.2,0,0
147,2,187.29,0,0
29,3,646.83,0,0
45,9,2241.1,0,0
41,4,1741.22,0,0
50,8,1453.35,0,0
59,2,853.39,0,0
186,2,865.6,0,0
7,6,1769.1699999999998,1,0
114,3,709.71,0,0
87,2,913.19,0,0
234,2,379.73,0,0
252,1,251.21,0,0
38,1,498.74,0,0
14,12,4343.12,1,0
25,5,2242.61,0,0
58,6,2273.68,0,0
17,1,461.59,1,0
146,4,167.5,0,0
297,1,409.93,0,0
17,6,2338.44,1,0
204,1,348.15000000000003,0,0
190,2,695.61,0,0
20,4,1717.75,1,0
10,2,186.23,0,0
324,1,153.9,0,0
193,1,178.39,0,0
43,3,1547.2,0,0
326,1,73.5,0,0
57,1,108.38,0,0
56,1,282.45,0,0
246,1,229.33,0,0
3,2,114.34,0,0
57,2,583.75,0,0
22,5,727.74,0,0
181,1,349.1,0,0
16,3,2338.6000000000004,0,0
329,2,401.9,0,0
100,3,2362.96,0,0
37,2,179.33999999999997,0,0
165,1,137.9,0,0
146,2,322.96,0,0
14,10,3039.17,0,0
258,2,901.2,0,0
30,1,342.59000000000003,1,1
71,1,1862.0,0,0
87,5,948.25,0,0
18,1,107.95,0,0
81,2,1689.18,0,0
41,2,1212.8400000000001,0,0
22,1,175.92,0,0
49,2,2218.02,0,0
280,1,145.92,0,0
9,9,1540.42,0,1
46,1,414.27,0,0
4,6,2838.21,1,0
238,2,306.55,0,0
43,1,307.78,0,0
32,3,895.13,0,0
58,2,195.55,0,0
64,5,1921.3700000000001,0,0
290,1,321.05,0,0
315,1,225.6,0,0
203,1,101.4,0,0
3,14,2485.79,1,1
38,4,1048.28,0,0
15,2,596.1,0,0
63,8,1118.96,0,0
298,1,142.4,0,0
188,1,3096.0,0,0
3,1,245.1,0,0
11,6,3367.32,1,1
37,8,2166.98,0,0
164,3,541.8100000000001,0,0
81,1,103.3,0,0
62,1,341.36,0,0
1,15,5090.42,0,1
101,3,1405.78,0,0
272,2,3811.95,0,0
2,1,133.5,0,0
282,1,53.5,0,0
20,5,681.9100000000001,0,0
233,1,112.75,0,0
6,1,0.0,0,0
27,1,71.66,0,0
1,3,202.11,0,0
48,3,1553.18,0,0
17,12,5607.72,1,0
167,2,340.93,0,0
308,1,1308.48,0,0
326,1,157.09,0,0
24,7,6572.11,0,0
3,54,35316.61,1,1
192,1,339.59999999999997,0,0
241,1,304.25,0,0
4,9,1476.09,0,0
37,4,3613.15,0,0
57,3,414.04,0,0
310,1,120.94999999999999,0,0
34,2,770.03,0,0
51,1,81.44,0,0
130,3,4599.42,0,0
10,6,2022.81,0,0
69,1,122.75,0,0
364,1,50.550000000000004,0,0
24,2,265.76,0,0
32,3,1074.81,0,0
109,3,925.35,0,0
67,3,371.62,0,0
16,30,23460.41,1,1
16,1,655.58,0,0
25,4,1046.74,0,0
104,5,1220.26,0,0
90,2,288.42,0,0
22,4,1066.1499999999999,0,0
2,3,1095.42,0,0
31,2,519.61,0,0
6,3,1339.41,0,0
37,1,178.34,0,0
2,8,3212.84,0,0
45,5,1786.79,0,0
10,2,604.64,0,0
52,1,200.92000000000002,0,0
14,19,7739.52,1,1
45,5,2092.66,0,0
38,3,719.81,0,0
32,8,1337.18,0,0
328,2,816.0,0,0
169,2,833.78,0,0
13,8,984.91,0,0
38,2,1161.5,0,0
294,1,470.36,0,0
237,1,487.51,0,0
11,5,859.27,0,0
55,7,1841.18,0,0
34,5,2053.02,0,0
179,1,59.5,0,0
2,8,1212.05,0,0
155,2,508.8,0,0
14,12,3722.82,0,1
14,1,209.49,0,0
41,1,154.88,0,0
10,20,10865.42,1,1
105,1,138.98,0,0
13,8,1117.03,1,0
200,1,1028.56,0,0
2,2,385.1,0,0
298,1,108.07,0,0
3,4,1258.08,0,0
255,1,226.21,0,0
69,1,301.71999999999997,0,0
196,2,639.5,0,0
1,15,3790.3,1,1
265,2,262.62,0,0
227,3,44534.3,0,0
69,1,363.65,0,0
143,2,282.59999999999997,0,0
307,1,218.45,0,0
36,3,62.43,0,0
197,1,2.9,1,0
126,2,653.35,0,0
147,2,121.0,0,0
58,1,449.12,0,0
48,3,1654.31,0,0
275,1,317.15,0,0
91,1,509.01,0,0
70,2,415.8,0,0
356,1,182.25,0,0
7,6,1427.22,1,0
3,4,998.05,1,0
1,9,3546.71,0,0
119,2,1516.0,0,0
62,1,227.41,1,0
261,1,217.89,0,0
58,3,758.1,0,0
18,7,4009.34,0,0
225,1,454.24,0,0
8,5,1047.29,1,0
95,4,417.06,0,0
230,1,139.05,0,0
226,1,101.19,0,0
41,1,657.23,0,0
16,16,6054.54,1,0
121,1,4008.62,0,0
52,2,637.5,0,0
22,43,50889.7,1,1
21,1,352.98,0,0
106,2,932.97,0,0
272,1,387.31,0,0
15,6,3843.08,0,0
8,5,2542.23,1,0
171,1,98.25,0,0
29,3,531.35,0,0
6,1,100.9,0,0
199,2,1303.9099999999999,0,0
87,2,1080.52,0,0
120,1,275.88,0,0
79,1,266.97,0,0
80,2,4459.52,0,0
193,1,257.7,0,0
8,1,596.36,0,0
165,2,460.59,0,0
2,20,5976.81,1,0
15,1,291.88,0,0
11,2,424.89000000000004,0,0
6,4,1819.41,0,0
8,7,5159.06,0,0
10,2,482.04999999999995,0,0
230,1,579.0,0,0
267,2,1489.5,0,0
41,1,427.7,0,0
98,3,433.28,1,0
59,2,1269.1,0,0
11,1,165.12,0,0
4,6,908.86,0,0
2,3,6977.04,0,0
15,1,184.4,0,0
130,2,550.01,0,0
80,6,2995.72,0,0
48,1,158.75,0,0
2,5,1530.75,0,0
88,4,1213.73,0,0
245,1,307.53,0,0
8,8,1502.8600000000001,0,0
120,3,524.9200000000001,0,0
218,1,122.39999999999999,1,0
93,6,1049.37,0,0
3,4,3807.15,0,0
56,1,508.58000000000004,0,0
210,3,253.04,0,0
15,3,478.78,0,0
197,2,1563.0,0,0
114,3,533.98,0,0
1,4,874.43,0,0
18,3,1421.69,0,0
66,2,551.04,0,0
3,7,201.12,0,0
23,15,6911.4400000000005,0,1
1,5,4708.86,0,0
238,1,175.2,0,0
136,3,1724.67,0,0
10,9,1580.29,0,0
24,24,5512.88,1,1
318,1,146.85,0,0
246,2,383.34,0,0
51,2,1173.12,0,0
34,12,17628.46,0,0
29,1,89.94,0,0
1,11,2462.79,0,0
25,2,2225.37,0,0
20,1,162.22,0,0
104,1,668.58,0,0
45,1,351.13,0,0
20,10,2924.9900000000002,0,0
22,4,1485.5,1,0
1,55,117210.08,0,1
260,2,944.1,0,0
56,1,312.98,0,0
209,1,67.95,0,0
16,1,598.73,0,0
25,8,8137.02,0,0
67,4,924.85,0,0
301,1,475.37,0,0
3,33,7092.7300000000005,1,1
57,4,861.35,1,0
204,2,294.12,0,0
3,16,1910.5,1,1
119,4,740.9399999999999,0,0
237,1,484.95,0,0
79,1,117.35000000000001,0,0
163,1,88.3,1,0
2,7,810.27,1,0
17,5,1592.02,1,0
49,4,6310.03,0,0
18,7,1049.06,0,0
73,1,4366.78,0,0
32,5,499.41999999999996,0,0
16,5,1003.06,0,0
69,1,795.12,0,0
63,3,1975.35,0,0
4,9,1904.99,0,0
63,3,498.95,0,0
30,2,206.34,0,0
296,1,141.92000000000002,0,0
109,1,640.14,0,0
9,1,161.67000000000002,0,0
353,1,250.04,0,0
28,5,515.77,0,0
2,18,6717.34,0,0
17,3,1213.1599999999999,0,0
364,1,15.0,0,0
23,2,276.56,0,0
27,3,798.74,0,0
16,2,384.39,0,0
174,3,39916.5,0,0
50,4,501.56,0,0
63,3,536.6800000000001,0,0
35,1,193.44,0,0
24,1,351.44,0,0
312,1,265.85,0,0
7,1,280.09000000000003,0,0
55,3,1175.22,0,0
49,1,279.94,0,0
109,1,193.75,0,0
49,1,640.5,0,0
129,2,416.5,1,0
200,1,112.8,0,0
6,8,1387.99,0,0
275,1,79.2,0,0
8,2,642.8,0,0
83,2,576.4,0,0
15,3,471.84000000000003,1,0
9,21,6081.71,1,1
31,1,427.93,0,0
151,1,156.91,0,0
259,1,251.51999999999998,0,0
8,16,7882.27,1,1
8,12,5411.91,0,0
31,1,197.71,0,0
1,2,228.1,1,0
258,1,141.41,0,0
23,3,409.5,0,0
43,4,559.97,0,0
240,2,625.48,1,0
2,1,213.96,0,0
59,7,4507.01,0,0
11,11,1789.77,0,0
65,7,2203.67,0,0
317,1,440.0,0,0
6,22,13787.54,0,1
1,5,1072.3600000000001,0,0
15,8,1878.87,0,1
186,1,582.73,0,0
23,3,1005.09,0,0
6,8,1188.1200000000001,0,0
28,1,436.06,0,0
10,27,16806.22,1,1
256,1,267.18,0,0
37,1,650.75,0,0
56,4,2634.45,0,0
48,3,244.1,0,0
3,5,2314.65,0,0
8,12,3107.87,0,0
139,2,554.38,0,0
7,7,1095.53,1,0
3,7,2962.5,0,0
7,11,6816.42,0,0
121,1,1487.6,0,0
66,8,1962.46,0,0
217,1,440.0,0,0
20,2,302.57,0,0
60,2,567.1800000000001,0,0
164,1,170.04,0,0
133,1,301.03,0,0
255,1,298.11,0,0
18,3,1071.49,0,0
20,3,957.59,0,0
106,1,304.24,0,0
276,1,158.68,0,0
42,6,889.9300000000001,0,0
252,3,514.85,0,0
64,4,2232.4900000000002,0,0
77,4,997.63,0,0
318,1,201.16,0,0
2,25,4748.52,0,0
297,1,155.05,0,0
8,12,9585.91,0,0
248,2,623.4,0,0
106,3,1633.78,0,0
34,3,1837.28,0,0
80,1,309.05,0,0
357,1,254.03,0,0
135,1,90.0,0,0
349,1,540.45,0,0
21,7,1511.8,0,0
2,47,50638.28,1,1
24,1,527.0500000000001,0,0
157,1,163.29999999999998,0,0
56,8,2938.91,0,0
25,7,716.08,1,0
35,3,642.32,0,0
237,2,433.53000000000003,0,0
23,6,2461.2400000000002,0,0
1,3,2614.7400000000002,0,0
358,1,201.60000000000002,0,0
